"key","value","languageCode"
"ADD CUSTOMER","ग्राहक जोड़ें","hi"
"Customers","ग्राहक","hi"
"Select Frequency","आवृत्ति चुनें","hi"
"Start Date","प्रारंभ तिथि","hi"
"End Date","समाप्ति तिथि","hi"
"Duration","बारंबारता","hi"
"Select Notification Template","सूचना टेम्पलेट चुनें","hi"
"in days","दिनों में","hi"
"Import & Export","आयात और निर्यात","hi"
"Document Repository","दस्तावेज़ संग्रह","hi"
"Notification Templates","सूचना टेम्पलेट्स","hi"
"name","नाम","hi"
"Filter","फ़िल्टर करें","hi"
"Tier","स्तर","hi"
"Schedule","अनुसूची","hi"
"Filter By: ","इसके द्वारा फ़िल्टर करें:","hi"
"Share Credentials","प्रमाण-पत्र साझा करें","hi"
"Invite Supplier","आपूर्तिकर्ता आमंत्रित करें","hi"
"Create Notification","सूचना बनाएँ","hi"
"Share Credential","प्रमाण-पत्र साझा करें","hi"
"Change Password","पासवर्ड बदलें","hi"
"My Organization","मेरा संगठन","hi"
"Assessments","मूल्यांकन","hi"
"Redwoods Admin","रेडवुड्स व्यवस्थापक","hi"
"Edit SUPPLIER","आपूर्तिकर्ता संपादित करें","hi"
"Edit CUSTOMER","ग्राहक संपादित करें","hi"
"Data Exported Successfully","डेटा सफलतापूर्वक निर्यात हुआ","hi"
"Export","निर्यात करें","hi"
"Import","आयात करें","hi"
"Brand","ब्रांड","hi"
"Name of the Organization","संगठन का नाम","hi"
"United States","संयुक्त राज्य अमेरिका","hi"
"Address Line 1","पता पंक्ति 1","hi"
"Address Line 2","पता पंक्ति 2","hi"
"Select Country","देश चुनें","hi"
"Country","देश","hi"
"Select State","राज्य चुनें","hi"
"State/Province","राज्य/प्रांत","hi"
"City Name Here","यहाँ शहर का नाम","hi"
"City","शहर","hi"
"123456","123456","hi"
"Postal Code","डाक कोड","hi"
"My Profile","मेरी प्रोफ़ाइल","hi"
"Open","खोलें","hi"
"Assessment","मूल्यांकन","hi"
"Company","कंपनी","hi"
"AI Predictions","एआई भविष्यवाणियाँ","hi"
"Home Spend Analytics","होम व्यय विश्लेषण","hi"
"MENU.SUPPLIER","आपूर्तिकर्ता","hi"
"Home Supplier Emissions Top","शीर्ष आपूर्तिकर्ता उत्सर्जन","hi"
"Reports Table","रिपोर्ट तालिका","hi"
"New Report","नई रिपोर्ट","hi"
"Customer List","ग्राहक सूची","hi"
"Suppliers List","आपूर्तिकर्ताओं की सूची","hi"
"Purchased Gases","खरीदी गई गैसें","hi"
"Commuting","आवागमन","hi"
"Search by title","शीर्षक से खोजें","hi"
"SCOPE 1","स्कोप 1","hi"
"SCOPE 2","स्कोप 2","hi"
"SCOPE 3","स्कोप 3","hi"
"ESG Year","ईएसजी वर्ष","hi"
"Resource","संसाधन","hi"
"CO2 Equivalent (Mt)","CO2 समतुल्य (टन में)","hi"
"Fuel Combusted","ईंधन दहन किया गया","hi"
"Quantity Combusted","दहन की गई मात्रा","hi"
"CH4 Emissions (kg)","CH4 उत्सर्जन (किलोग्राम)","hi"
"N2O Emissions (kg)","N2O उत्सर्जन (किलोग्राम)","hi"
"Passenger-Miles (miles)","यात्री-मील (मील)","hi"
"Flight Length","उड़ान की लंबाई","hi"
"Gas","गैस","hi"
"Emission Factors","उत्सर्जन कारक","hi"
"Purchase Amount In Lb","खरीद राशि (पाउंड में)","hi"
"total","कुल","hi"
"CO2 Emissions (kg / mmBtu)","CO2 उत्सर्जन (किग्रा/एमएमबीटीयू)","hi"
"CH$ Emissions (kg / mmBtu)","CH$ उत्सर्जन (किग्रा/एमएमबीटीयू)","hi"
"N2O Emissions (kg / mmBtu)","N2O उत्सर्जन (किग्रा/एमएमबीटीयू)","hi"
"Personal Vehicle, Rental Car or Taxi - Business Travel By Vehicle-Miles (CO2)","निजी वाहन, किराये की कार या टैक्सी - व्यवसाय यात्रा वाहन-मील द्वारा (CO2)","hi"
"Stationary source Fuel Combustion (CO2)","स्थिर स्रोत ईंधन दहन (CO2)","hi"
"Air - Business Travel Passenger - Miles (CO2, CH4 and N20)","हवाई - व्यवसाय यात्रा यात्री - मील (CO2, CH4 और N20)","hi"
"On-Road Product Transport by Vehicle-Miles (CO2,CH4 and N2o)","सड़क द्वारा उत्पाद परिवहन - वाहन-मील (CO2, CH4 और N2O)","hi"
"Personal Vehicle - Employee Commuting by By Vehicle- Miles (CO2)","निजी वाहन - कर्मचारी आवागमन - वाहन-मील द्वारा (CO2)","hi"
"Source Level Fire Suppression Gas CO2 Equivalent Emissions - Screening - Method","स्रोत स्तर अग्नि दमन गैस CO2 समतुल्य उत्सर्जन - स्क्रीनिंग विधि","hi"
"Rail or Bus - Business Travel by Passenger - Miles (CO2)","रेल या बस - व्यवसाय यात्रा यात्री-मील द्वारा (CO2)","hi"
"Organization-Wide Refrigeration Gas CO2 Equivalent Emissions - Simplified Material Balance","संगठन-व्यापी प्रशीतन गैस CO2 समतुल्य उत्सर्जन - सरलीकृत सामग्री संतुलन","hi"
"Waste Disposal Weight by Waste material and Disposal Method (CO2)","अपशिष्ट सामग्री और निपटान विधि के अनुसार अपशिष्ट निपटान वजन (CO2)","hi"
"Organization-Wide Fire Suppression Gas CO2 Equivalent Emissions - Material Balance","संगठन-व्यापी अग्नि दमन गैस CO2 समतुल्य उत्सर्जन - सामग्री संतुलन","hi"
"Organization-Wide Fire Suppression Gas CO2 Equivalent Emissions -Simplified Material Balance","संगठन-व्यापी अग्नि दमन गैस CO2 समतुल्य उत्सर्जन - सरलीकृत सामग्री संतुलन","hi"
"Supplier","आपूर्तिकर्ता","hi"
"Completion Date","समाप्ति तिथि","hi"
"Status","स्थिति","hi"
"Approve","स्वीकृत करें","hi"
"Reject","अस्वीकृत करें","hi"
"Send Reminder","अनुस्मारक भेजें","hi"
"Close","बंद करें","hi"
"Environment Emission By Scope","पर्यावरण उत्सर्जन स्कोप अनुसार","hi"
"Energy Used by Location","स्थान अनुसार ऊर्जा उपयोग","hi"
"Environment Total Energy Emissions","कुल ऊर्जा उत्सर्जन","hi"
"Organization Hierarchy","संगठन संरचना","hi"
"Fuel Usage","ईंधन उपयोग","hi"
"Vehicle Year","वाहन वर्ष","hi"
"Miles Traveled","सफर की गई दूरी (मील में)","hi"
"Inventory Change (Ib)","भंडार परिवर्तन (पाउंड)","hi"
"Transferred Amount (Ib)","स्थानांतरित मात्रा (पाउंड)","hi"
"New Units","नई इकाइयाँ","hi"
"Existing Units","मौजूदा इकाइयाँ","hi"
"Recharge (lb)","रीचार्ज (पाउंड)","hi"
"Equipment Type","उपकरण प्रकार","hi"
"Gas Type","गैस प्रकार","hi"
"Unit Capacity (Kg)","इकाई क्षमता (किलोग्राम)","hi"
"Recharge (kg)","रीचार्ज (किलोग्राम)","hi"
"Existing  Units","मौजूदा इकाइयाँ","hi"
"Capacity (kg)","क्षमता (किलोग्राम)","hi"
"Charge (kg)","चार्ज (किलोग्राम)","hi"
"Disposed Units","निष्पादित इकाइयाँ","hi"
"Recovered (kg)","पुनः प्राप्त (किलोग्राम)","hi"
"Assign","आवंटित करें","hi"
"New Assessment","नई मूल्यांकन","hi"
"Delete","हटाएं ?","hi"
"Title","शीर्षक","hi"
"Created","बनाया गया","hi"
"Sign In","साइन इन करें","hi"
"User Name","उपयोगकर्ता नाम","hi"
"Continue","जारी रखें","hi"
"Need help with Credentials, please contact","क्रेडेंशियल्स में सहायता के लिए, कृपया संपर्क करें","hi"
"support@redwoods.ai","support@redwoods.ai","hi"
"Name of the Organisation","संगठन का नाम","hi"
"my-organization","my-organization","hi"
"Environment Emission By Scope","स्कोप के अनुसार पर्यावरण उत्सर्जन","hi"
"Emission By Scope","स्कोप के अनुसार उत्सर्जन","hi"
"Energy Used by Location","स्थान द्वारा उपयोग की गई ऊर्जा","hi"
"Total Energy Emissions","कुल ऊर्जा उत्सर्जन","hi"
"Timelines","समयरेखाएँ","hi"
"Spend Analytics","खर्च विश्लेषण","hi"
"USERID","यूज़र आईडी","hi"
"NAME & EMAIL","नाम और ईमेल","hi"
"EXPORTS","निर्यात","hi"
"Created By","द्वारा बनाया गया","hi"
"Description","विवरण","hi"
"Name","नाम","hi"
"No Records Found","कोई रिकॉर्ड नहीं मिला","hi"
"Please Add Records To Display Here","प्रदर्शन के लिए कृपया रिकॉर्ड जोड़ें","hi"
"Delete All","सभी हटाएं","hi"
"Reminder All","सभी को अनुस्मारक भेजें","hi"
"Community page!","समुदाय पृष्ठ!","hi"
"Activate","सक्रिय करें","hi"
"Connectors","कनेक्टर्स","hi"
"Environment","पर्यावरण","hi"
"ESG Score","ईएसजी स्कोर","hi"
"Social","सामाजिक","hi"
"Governance","शासन","hi"
" - Powered By Redwoods.AI"," - रेडवुड्स.एआई द्वारा संचालित","hi"
"2023","2023","hi"
"Take Action","कार्रवाई करें","hi"
"Share","साझा करें","hi"
"Resend","पुनः भेजें","hi"
" No matching records found","कोई मेल खाने वाला रिकॉर्ड नहीं मिला","hi"
"Setup","सेटअप","hi"
"Recycled Water","पुनर्चक्रित जल","hi"
"Water Withdrawal","जल निकासी","hi"
"Water Quantity(in millions of liters)","जल मात्रा (मिलियन लीटर में)","hi"
"Error in Loading data","डेटा लोड करने में त्रुटि","hi"
"We're building this space!","हम इस स्थान को बना रहे हैं!","hi"
"Please come back later to see this page","कृपया बाद में इस पृष्ठ को देखने लौटें","hi"
"Oops!","उफ़!","hi"
"We can't find that page.","हम उस पृष्ठ को नहीं ढूंढ पा रहे हैं।","hi"
"System Error","सिस्टम त्रुटि","hi"
"Return Home","मुखपृष्ठ पर लौटें","hi"
"Inactive forms are non-editable","निष्क्रिय फॉर्म संपादन योग्य नहीं हैं","hi"
"Updated the form","फॉर्म अपडेट किया गया","hi"
"Form Created Successfully","फॉर्म सफलतापूर्वक बनाया गया","hi"
"Sample file","नमूना फ़ाइल","hi"
"Setup Email Notification:","ईमेल सूचना सेटअप करें:","hi"
"Email Notifications","ईमेल सूचनाएँ","hi"
"Send Copy To Personal Email","व्यक्तिगत ईमेल पर प्रति भेजें","hi"
"Activity Related Emails:","गतिविधि से संबंधित ईमेल:","hi"
"You have new notifications","आपके पास नई सूचनाएँ हैं","hi"
"You're sent a direct message","आपको एक सीधा संदेश भेजा गया है","hi"
"Someone adds you as a connection","किसी ने आपको एक कनेक्शन के रूप में जोड़ा है","hi"
"Upon new order","नई ऑर्डर पर","hi"
"New membership approval","नई सदस्यता की स्वीकृति","hi"
"Member registration","सदस्य पंजीकरण","hi"
"Updates From Keenthemes:","Keenthemes से अपडेट्स:","hi"
"Email You With","आपको ईमेल भेजें","hi"
"News about Keenthemes products and feature updates","Keenthemes उत्पादों और फीचर अपडेट्स के बारे में समाचार","hi"
"Tips on getting more out of Keen","Keen का बेहतर उपयोग करने के सुझाव","hi"
"News about Keenthemes on partner products and other services","साझेदार उत्पादों और अन्य सेवाओं पर Keenthemes की खबरें","hi"
"Save Changes","परिवर्तन सहेजें","hi"
"My Campaigns","मेरे अभियान","hi"
"30 Days","30 दिन","hi"
"90 Days","90 दिन","hi"
"6 Months","6 महीने","hi"
"1 Year","1 वर्ष","hi"
"Add Campaign","अभियान जोड़ें","hi"
"Showing 1 to 10 of 50 entries","50 प्रविष्टियों में से 1 से 10 प्रदर्शित कर रहे हैं","hi"
"Accepted","स्वीकृत","hi"
"Online","ऑनलाइन","hi"
"Pending","अपूर्ण","hi"
"Declined","अस्वीकृत","hi"
"No element selected","कोई तत्व चयनित नहीं","hi"
"Task Actions","कार्य क्रियाएं","hi"
"Convert to Service Task","सेवा कार्य में बदलें","hi"
"Attach Timeout","टाइमआउट संलग्न करें","hi"
"Name:","नाम:","hi"
"Properties","गुण","hi"
"ID:","पहचान:","hi"
"Dashboard","डैशबोर्ड","hi"
"Profile","प्रोफ़ाइल","hi"
"Overview","अवलोकन","hi"
"Projects","परियोजनाएं","hi"
"Campaigns","अभियान","hi"
"Profile -","प्रोफ़ाइल -","hi"
"Example link","उदाहरण लिंक","hi"
"Sorry, no results found","क्षमा करें, कोई परिणाम नहीं मिला","hi"
"Suggestions","सुझाव","hi"
"Mega Menu","मेगा मेनू","hi"
"Documents","दस्तावेज़","hi"
"Followers","अनुयायी","hi"
"Activity","गतिविधि","hi"
"Targets","लक्ष्य","hi"
"Users","उपयोगकर्ता","hi"
"Wizards","विजार्ड","hi"
"Wizard Vertical","विजार्ड वर्टिकल","hi"
"Wizard Horizontal","विजार्ड हॉरिज़ॉन्टल","hi"
"Search","खोज","hi"
"Search Horizontal","खोज क्षैतिज","hi"
"Search Vertical","खोज लंबवत","hi"
"Lists","सूचियाँ","hi"
"Files","फ़ाइलें","hi"
"Documentation","दस्तावेज़ीकरण","hi"
"Layout Builder","लेआउट बिल्डर","hi"
"Save Diagram","आरेख सहेजें","hi"
"Workflows","वर्कफ़्लो","hi"
"Create User","उपयोगकर्ता बनाएँ","hi"
"Deleted","हटाया गया","hi"
"User Deleted successfully","उपयोगकर्ता सफलतापूर्वक हटाया गया","hi"
"Add New User","नया उपयोगकर्ता जोड़ें","hi"
"Not available","उपलब्ध नहीं","hi"
"Update Assessment","मूल्यांकन अपडेट करें","hi"
"Create Assessment","मूल्यांकन बनाएँ","hi"
"My Assessment","मेरा मूल्यांकन","hi"
"New Password","नया पासवर्ड","hi"
"Confirm Password","पासवर्ड की पुष्टि करें","hi"
"Confirm password and new password should be same","पुष्टि पासवर्ड और नया पासवर्ड समान होना चाहिए","hi"
"Set a strong password to prevent unauthorized access to your account","अपने खाते तक अनधिकृत पहुंच को रोकने के लिए एक मजबूत पासवर्ड सेट करें","hi"
"Require strong, unique password.","मजबूत, अनूठा पासवर्ड आवश्यक है।","hi"
"Keep your networks secure by following strong password policies. Please, follow the guidelines to create a strong password:","मजबूत पासवर्ड नीतियों का पालन करके अपने नेटवर्क को सुरक्षित रखें। कृपया मजबूत पासवर्ड बनाने के लिए दिशानिर्देशों का पालन करें:","hi"
"Long","लंबा","hi"
"Random","बेतरतीब","hi"
"Unique","अद्वितीय","hi"
"- at least 8 characters long (even longer is better)","- कम से कम 8 अक्षरों का (अभी और लंबा हो तो और बेहतर)","hi"
"- like a string of mixed- case letters, numbers and symbols (the strongest!) or a passphrase of 5 - 7 random words.","- छोटे-बड़े अक्षरों, संख्याओं और प्रतीकों का मिश्रण या 5-7 बेतरतीब शब्दों की एक पासफ्रेज़","hi"
"- used for one and only one account.","- केवल एक खाते के लिए उपयोग किया गया","hi"
"Supplier Created Successfully","आपूर्तिकर्ता सफलतापूर्वक बनाया गया","hi"
"Please Select Hierarchy level ","कृपया पदानुक्रम स्तर चुनें","hi"
"Submit","जमा करें","hi"
"Please wait...","कृपया प्रतीक्षा करें...","hi"
"unable to download data","डेटा डाउनलोड करने में असमर्थ","hi"
"Supplier deleted successfully","आपूर्तिकर्ता सफलतापूर्वक हटाया गया","hi"
"Customer deleted successfully","ग्राहक सफलतापूर्वक हटाया गया","hi"
"Something went wrong while deleting supplier","आपूर्तिकर्ता हटाते समय कुछ गलत हुआ","hi"
"Your credentials have been shared successfully","आपकी प्रमाण-पत्र जानकारी सफलतापूर्वक साझा की गई है","hi"
"Something went wrong","कुछ गलत हो गया","hi"
"Shared successfully","सफलतापूर्वक साझा किया गया","hi"
"Please select supplier by checkbox","कृपया चेकबॉक्स द्वारा आपूर्तिकर्ता का चयन करें","hi"
"Add","जोड़ें","hi"
"Update Your Organization","अपने संगठन को अपडेट करें","hi"
"Loading...","लोड हो रहा है...","hi"
"Upload Company Logo","कंपनी लोगो अपलोड करें","hi"
"Please check all fields Or Mobile number must be at least 8 digits","कृपया सभी फ़ील्ड जांचें या मोबाइल नंबर कम से कम 8 अंकों का होना चाहिए","hi"
"Address","पता","hi"
"Discard","खारिज करें","hi"
"New Assesment","नया मूल्यांकन","hi"
"Rental Car or Taxi","किराये की कार या टैक्सी","hi"
"Rail or Bus","रेल या बस","hi"
"Air","हवाई","hi"
"Row deleted Successfully","पंक्ति सफलतापूर्वक हटाई गई","hi"
"Personal Vehicle","निजी वाहन","hi"
"Public Transportation","सार्वजनिक परिवहन","hi"
"MYESGDATA","माई ईएसजी डेटा","hi"
"MY Data","मेरा डेटा","hi"
"Summary","सारांश","hi"
"Generic Calculator Table","सामान्य कैलकुलेटर तालिका","hi"
"Location for locale","स्थानीयता के लिए स्थान","hi"
"Year","वर्ष","hi"
"Month","महीना","hi"
"Approach","पद्धति","hi"
"Scope","दायरा","hi"
"Subcategory","उपश्रेणी","hi"
"Value","मूल्य","hi"
"Emission Factor","उत्सर्जन गुणांक","hi"
"MT of CO2e","सीओ2 समतुल्य का मीट्रिक टन","hi"
"Location","स्थान","hi"
"Generic","सामान्य","hi"
"From Date","तिथि से","hi"
"To Date","तिथि तक","hi"
"Show","दिखाएँ","hi"
"Co2 Emissions","सीओ2 उत्सर्जन","hi"
"used","प्रयुक्त","hi"
"New Integration","नई एकीकरण","hi"
"Apply","लागू करें","hi"
"Add New Row","नई पंक्ति जोड़ें","hi"
"Material Balance","सामग्री संतुलन","hi"
"Simplified Material Balance","सरलीकृत सामग्री संतुलन","hi"
"Screening Method","स्क्रीनिंग विधि","hi"
"Add New Record","नया रिकॉर्ड जोड़ें","hi"
"+ Add New","+ नया जोड़ें","hi"
"Default Categories","डिफ़ॉल्ट श्रेणियाँ","hi"
"My Categories","मेरी श्रेणियाँ","hi"
"Please Select","कृपया चयन करें","hi"
"January","जनवरी","hi"
"February","फरवरी","hi"
"March","मार्च","hi"
"April","अप्रैल","hi"
"May","मई","hi"
"June","जून","hi"
"July","जुलाई","hi"
"August","अगस्त","hi"
"September","सितंबर","hi"
"October","अक्टूबर","hi"
"November","नवंबर","hi"
"December","दिसंबर","hi"
"S-Category | E-Factor | Units","एस-श्रेणी | ई-कारक | इकाइयाँ","hi"
"SubCategory Units","उपश्रेणी इकाइयाँ","hi"
"metric ton","मीट्रिक टन","hi"
"gram (g)","ग्राम (g)","hi"
"pounds (lb)","पाउंड (lb)","hi"
"kilogram (kg)","किलोग्राम (kg)","hi"
"Short Ton","शॉर्ट टन","hi"
"SCF","SCF","hi"
"gal","गैलन","hi"
"ton-miles","टन-मील","hi"
"Metricton","मीट्रिकटन","hi"
"gram","ग्राम","hi"
"MMBtu","एमएमबीटीयू","hi"
"pt","पिंट","hi"
"T","टन","hi"
"mt","मीट्रिक टन","hi"
"lb","पाउंड","hi"
"g","ग्राम","hi"
"kg","किलोग्राम","hi"
"passenger-miles","यात्री-मील","hi"
"vehicle-miles","वाहन-मील","hi"
"Kilo Grams","किलोग्राम","hi"
"Barrels","बैरेल","hi"
"Gallons","गैलन","hi"
"Therm","थर्म","hi"
"Calculate & Save","गणना करें और सहेजें","hi"
"Calculated value is displayed based upon the given inputs","दिए गए इनपुट के आधार पर गणना की गई मान प्रदर्शित की जाती है","hi"
"Yearly","वार्षिक","hi"
"Quarterly","त्रैमासिक","hi"
"Monthly","मासिक","hi"
"Weekly","साप्ताहिक","hi"
"Daily","दैनिक","hi"
"Custom","कस्टम","hi"
"Importing","आयात हो रहा है","hi"
"click to import","आयात करने के लिए क्लिक करें","hi"
"File Selected:","फ़ाइल चुनी गई:","hi"
"Supported format: CSV","समर्थित प्रारूप: CSV","hi"
"Sample Format","नमूना प्रारूप","hi"
"Maximum Size: 5MB","अधिकतम आकार: 5MB","hi"
"You can download the attached sample and use them as straight point of your own file.","आप संलग्न नमूना डाउनलोड कर सकते हैं और इसे अपनी फ़ाइल के लिए सीधे बिंदु के रूप में उपयोग कर सकते हैं।","hi"
"A new template will be created upon making any changes to the current one","मौजूदा टेम्पलेट में कोई भी बदलाव करने पर एक नया टेम्पलेट बनाया जाएगा","hi"
"CSV Fields","CSV फ़ील्ड्स","hi"
"Server Fields","सिस्टम फ़ील्ड्स","hi"
"Choose Key Mapping","कुंजी मैपिंग चुनें","hi"
"CSV Only","केवल CSV","hi"
"Choose Measure Type","माप प्रकार चुनें","hi"
"If you need more info, please check out","यदि आपको और जानकारी चाहिए, तो कृपया देखें","hi"
"Help Page","सहायता पृष्ठ","hi"
"Spend Based","व्यय आधारित","hi"
"Detailed data from across a company's entire value chain, please check it out","कंपनी की पूरी वैल्यू चेन से विस्तृत डेटा, कृपया इसे देखें","hi"
"Collects financial data only , If you need more info, please check it out","केवल वित्तीय डेटा एकत्र करता है, यदि आपको अधिक जानकारी चाहिए तो कृपया देखें","hi"
"Use images to enhance time travel rivers","समय यात्रा नदियों को बेहतर बनाने के लिए छवियों का उपयोग करें","hi"
"Food & Agriculture","खाद्य और कृषि","hi"
"Use images to your post time","अपने पोस्ट समय के लिए छवियों का उपयोग करें","hi"
"Transportation","परिवहन","hi"
"Use images to enhance your post flow","अपने पोस्ट फ्लो को बढ़ाने के लिए छवियों का उपयोग करें","hi"
"Energy","ऊर्जा","hi"
"Select Industry Type","उद्योग प्रकार चुनें","hi"
"Total Money Spent","कुल खर्च की गई राशि","hi"
"Customers will see this shortened version of your statement descriptor","ग्राहक आपके विवरण वर्णनकर्ता का यह संक्षिप्त संस्करण देखेंगे","hi"
"10-50","10-50","hi"
"2-10","2-10","hi"
"Specify Employee Size","कर्मचारी आकार निर्दिष्ट करें","hi"
"Business Details","व्यवसाय विवरण","hi"
"Contact Email","संपर्क ईमेल","hi"
"Business Description","व्यवसाय विवरण","hi"
"Region","क्षेत्र","hi"
"Corporation Type","कॉरपोरेशन प्रकार","hi"
"Shortened Descriptor","संक्षिप्त विवरण","hi"
"Business Name","व्यवसाय का नाम","hi"
"Your Are Done!","आपका कार्य पूरा हुआ!","hi"
"Contact us","हमसे संपर्क करें","hi"
"To start using our great tools like What If analysis & ESG Insights.","हमारे शानदार उपकरण जैसे व्हाट इफ विश्लेषण और ESG इनसाइट्स का उपयोग शुरू करने के लिए।","hi"
"Writing headlines for blog posts is as much an art as it is a science and probably warrants its own post, but for all advise is with what works for your great & amazing audience.","ब्लॉग पोस्ट के लिए हेडलाइन लिखना उतना ही एक कला है जितना कि यह विज्ञान है, और संभवतः इसका स्वयं का एक पोस्ट होना चाहिए, लेकिन सभी सलाह आपके अद्भुत दर्शकों के लिए जो कार्य करती है उस पर आधारित होनी चाहिए।","hi"
"Redwoods Pricing Model","रेडवुड्स मूल्य निर्धारण मॉडल","hi"
"1","1","hi"
"2","2","hi"
"3","3","hi"
"4","4","hi"
"Data","डेटा","hi"
"Woah, your results here","वाह, आपके परिणाम यहाँ हैं","hi"
"Company information","कंपनी की जानकारी","hi"
"Internal and External data","आंतरिक और बाहरी डेटा","hi"
"Carbon Footprint","कार्बन फुटप्रिंट","hi"
"Options","विकल्प","hi"
"Actions","क्रियाएँ","hi"
"Invite Clients","ग्राहकों को आमंत्रित करें","hi"
"Add New Client","नया ग्राहक जोड़ें","hi"
"Invite","आमंत्रण","hi"
"FAQ Page","सामान्य प्रश्न पृष्ठ","hi"
"Invite a Customer","एक ग्राहक को आमंत्रित करें","hi"
"Invite Customer","ग्राहक को आमंत्रित करें","hi"
"Notification List","सूचना सूची","hi"
"View Reports","रिपोर्ट देखें","hi"
"External Recipents","बाहरी प्राप्तकर्ता","hi"
"Ends On","समाप्त होता है","hi"
"After","के बाद","hi"
"Never","कभी नहीं","hi"
"Starts on","प्रारंभ होता है","hi"
"Select Month","महीना चुनें","hi"
"For the Weekday of","सप्ताह के दिन के लिए","hi"
"For the Month of","महीने के लिए","hi"
"Every","हर","hi"
"Of Every","हर एक का","hi"
"On Every","हर पर","hi"
"Month(s)","महीना(महीने)","hi"
"of every","हर एक का","hi"
"Weekdays of Month","महीने के सप्ताह के दिन","hi"
"Day of Month","महीने का दिन","hi"
"Weeks","सप्ताह","hi"
"All Weekdays","सभी कार्यदिवस","hi"
"Recurs","दोहराता है","hi"
"Export Type","निर्यात प्रकार","hi"
"Schedule Name","अनुसूची नाम","hi"
"Report","रिपोर्ट","hi"
"Calculated value","गणना किया गया मान","hi"
"Calculate","गणना करें","hi"
"Mass Based","द्रव्यमान आधारित","hi"
"Mobile Source fuel Combustion and Miles Traveled","मोबाइल स्रोत ईंधन दहन और यात्रा की गई दूरी","hi"
"On Raod (or) Non Road","सड़क पर (या) गैर सड़क","hi"
"Total Amount of Purchased Offsets (CO2)","खरीदे गए ऑफसेट की कुल मात्रा (CO2)","hi"
"Offsets Purchased (MetricTons CO2e)","ऑफसेट खरीदे गए (मीट्रिक टन CO2e)","hi"
"Total Amount of Electricity Purchased by eGRID Subregion","eGRID उप-क्षेत्र द्वारा खरीदी गई कुल बिजली की मात्रा","hi"
"Fuel, Boiler, Steam and Emission Factor Data for Steam purchased","खरीदी गई भाप के लिए ईंधन, बॉयलर, भाप और उत्सर्जन कारक डेटा","hi"
"Inventory Change (kg)","सूची परिवर्तन (किग्रा)","hi"
"Transferred Amount (kg)","स्थानांतरित मात्रा (किग्रा)","hi"
"Capacity Change (kg)","क्षमता परिवर्तन (किग्रा)","hi"
"organization-wide RefrigerationGas CO2 Equivalent Emissions -Material Balance","संगठन-स्तरीय रेफ्रिजरेशन गैस CO2 समतुल्य उत्सर्जन","hi"
"Dsiposed Units","निष्पादित इकाइयाँ","hi"
"Charge (lb)","चार्ज (पाउंड)","hi"
"Capacity (lb)","क्षमता (पाउंड)","hi"
"HOME.EMISSIONS_BY_SCOPE3","स्कोप 3 द्वारा उत्सर्जन","hi"
"Allocated locations data not in the file and please make sure insert the allocated locations in the file","फाइल में निर्धारित स्थानों का डेटा नहीं है, कृपया सुनिश्चित करें कि स्थान फाइल में सम्मिलित किए गए हैं","hi"
"Override","ओवरराइड","hi"
"Append","जोड़ें","hi"
"Total Co2","कुल CO2","hi"
"Electricity Purchased Emissions","खरीदी गई बिजली से उत्पन्न उत्सर्जन","hi"
"Map the columns from your CSV file to the system fields below.","अपने CSV फ़ाइल के कॉलम को नीचे दिए गए सिस्टम फ़ील्ड्स से मिलाएं।","hi"
"Ensure each column is correctly matched to import your data accurately","सुनिश्चित करें कि प्रत्येक कॉलम सही ढंग से मेल खा रहा है ताकि आपका डेटा सही से आयात हो सके","hi"
"Search by company name","कंपनी के नाम से खोजें","hi"
"Metric tons of CO2 equivalent","मीट्रिक टन CO2 समतुल्य","hi"
"Dashboard Updated","डैशबोर्ड अपडेट किया गया","hi"
"Dashboard Update Failed","डैशबोर्ड अपडेट विफल रहा","hi"
"useDashboardFilter must be used within a DashboardFilterProvider","useDashboardFilter को DashboardFilterProvider के भीतर उपयोग करना चाहिए","hi"
"Bar Chart","बार चार्ट","hi"
"Line Chart","लाइन चार्ट","hi"
